0.679779216,2.753785744
0.286562587,3.051058397
0.692575468,2.693672743
0.139512937,3.121877057
-0.209532382,2.660555279
-0.073712876,2.493238775
0.707901587,2.380572992
0.301045417,2.822287563
-0.122849895,2.528891983
0.511353508,2.523185824
0.178504042,2.881303113
0.391944349,2.268979684
0.074782413,2.277856258
0.905654366,2.117490279
0.281958287,2.291976209
0.989445575,2.274954697
0.729879995,2.621756631
0.623026149,2.331531466
0.828635914,2.502262263
0.595626597,2.63246229
0.829117793,2.45407431
0.401006035,2.582323313
0.427803238,2.34162743
0.39110106,2.353308601
0.597433645,2.451757469
0.693539227,2.597296838
0.70525125,2.645606729
0.449540706,2.606905046
0.290779033,2.629413814
0.192023113,2.748908183
0.240437314,2.785536903
0.411633829,2.739056097
0.559044889,2.632096473
0.656596109,2.633071985
0.815478252,2.598516228
0.950695409,2.491434665
0.841673106,2.418055285
0.586564911,2.319118661
0.294995478,2.207769232
0.356205931,2.184284951
0.657921278,2.500555116
1.754649689,2.583811557
3.351328106,2.672067498
2.276457632,2.842041685
1.668810492,2.631145936
0.412718058,2.630633205
-0.500499465,2.488970909
-0.843856255,2.678308425
-0.443023579,2.838943258
0.093628604,2.832261587
0.41115195,2.78724405
0.413922757,2.510163324
0.40582483,2.10044379
0.520870628,1.571473767
-0.011926518,1.192651819
-0.316171733,1.129368403
-0.404420328,1.417642544
-0.164638253,1.829678919
0.134667697,2.386888846
0.070084088,2.747688793
-0.185144577,2.660799157
-0.683046594,2.451000859
-1.157524565,2.337822345
-1.072046777,2.32662893
-0.511247729,2.344285113
0.303454815,2.581347801
1.243590011,2.470267225
1.185752715,2.15643584
0.615530572,1.861576992
-0.236476499,1.696430416
-0.688976063,1.824435541
-0.654562813,2.041647143
-0.584290675,2.331506491
-0.402345895,2.429711481
-0.219798767,2.46768153
-0.170661747,2.432028322
-0.120922377,2.336140174
-0.059470985,2.288561917
0.085169267,2.458683018
0.08227799,2.747810732
0.153513888,2.941294175
0.140958575,2.9773132
0.142042804,2.868890308
0.169321887,2.580006472
0.098567869,2.338335076
0.051599307,2.157142499
0.016704177,1.988118849
-0.140611857,1.866063761
-0.324122745,1.924469616
-0.411166641,2.092273876
-0.291034664,2.274198087
-0.218835007,2.371305626
-0.232595018,2.527794532
-0.111137872,2.577201874
0.035068488,2.590712131
0.059094884,2.627096973
-0.025660085,2.566008459
-0.146033002,2.408178224
-0.230426561,2.310948746
-0.254332486,2.262516916
-0.16728859,2.094712656
-0.203027008,2.010017923
-0.166324831,1.998336752
0.015499479,2.10858873
-0.070821598,2.204111061
-0.41249181,2.224790745
-0.830216714,2.533866508
-0.381813126,2.815458977
-0.136128027,2.637192937
-0.184301288,2.57647024
-0.319638915,2.695598792
-0.001633689,2.602393302
1.045810788,1.516482204
-0.051399503,1.481413716
0.120278892,1.386744958
-0.125165268,1.540917022
-1.514159486,2.635460815
-0.334965034,3.008698542
0.251185578,2.930222699
0.753063101,2.74247039
0.280392178,2.448587054
-0.28004546,2.394789907
-0.323279456,1.840140699
-0.728569517,2.125244425
-0.108969415,2.360356089
-0.208809563,2.58827335
0.192504993,2.700720231
0.280874058,2.400399102
-0.316265758,2.358283126
-0.290914194,2.262151099
-0.059952865,2.336749869
-0.195290492,2.45587842
0.003064636,2.132560767
-0.852917941,2.364964796
-0.063205551,2.662018547
0.377461519,2.497750519
-0.587302422,2.632681193
0.095074242,2.68769773
-0.208086743,2.515991422
-0.281129689,2.503212799
0.121750975,2.459048835
0.230893749,2.520381227
-0.380728897,2.707036085
-0.155937977,2.179163512
-0.85339982,2.413152749
-0.59383424,2.066350814
-0.037613047,2.541792544
-0.039420096,2.722497365
0.535379903,2.559570667
-0.320000324,2.731739756
-0.130827352,2.107125461
0.392305759,2.23283872
0.113291639,2.085470266
-0.122247546,2.468657043
-0.123572715,2.601173911
0.047382861,2.578787082
0.03314097,2.78346394
-0.369739694,2.827627904
0.38721958,1.521944485
-0.839639809,2.256663843
0.380714206,2.172481841
-0.507392693,1.958781495
-0.524043981,2.404398114
-0.116585462,1.902448603
0.147102539,2.362916809
0.11172553,2.242081111
-0.23139032,2.407324651
-0.356220622,2.695232974
0.062468041,2.289781307
0.022513176,2.626731156
0.365388087,2.485581592
0.147343479,2.338822832
-0.304192325,2.370452053
-0.315663409,2.298048185
-0.388344945,2.249128599
-0.511127259,2.332238125
0.147102539,2.362916809
1.555665768,1.750496417
-1.128893869,3.133289375
2.041882206,3.128852557
0.459204741,2.860013734
-0.277730088,3.382764868
0.854951237,2.309754332
-1.284282386,2.818482477
-0.123960569,1.420447141
0.080564967,1.69960083
-0.134682388,2.49262908
-0.729653746,2.233667318
0.563743214,2.162263938
-1.182514719,2.397813407
-0.242259054,2.274685843
0.338952293,2.690136511
0.268439215,2.424371139
0.556609047,1.6561685
0.087940075,2.181602292
-0.332461611,1.538844059
-1.239388256,1.987606117
-0.867641711,2.617829607
0.813550734,2.791268037
-0.344508599,2.743542866
0.817164831,2.429858395
-0.186108336,2.757175061
-0.626052587,2.849161161
0.703564671,2.814264562
-1.715070926,1.994897484
0.227400122,2.869743881
-0.170782217,2.44407531
-0.410417377,3.236859682
2.236717263,1.938029823
-1.657956449,2.381010797
0.340879812,2.497384702
0.543959709,2.921102248
-0.290940639,1.045283365
-1.536017424,2.382230187
-0.371667212,3.020379713
0.177178873,3.013819982
0.639944821,3.078688605
-0.423601484,2.116245913
-0.751391214,1.968389702
0.944043121,1.937151275
-1.109230834,2.386498053
-1.6719574,2.561593679
-0.066605153,1.782466479
-0.304165881,3.587319787
1.939606216,2.380841845
0.251881953,1.641073036
-1.509340691,2.153581292
-0.404032474,2.598369314
0.504942159,1.944808458
-0.096775512,2.360478028
-0.386296957,2.044329802
-0.312892601,2.02096746
-0.600941963,2.77712311
-0.592241687,3.126607704
-0.092894031,3.191842144
0.869701452,3.273757255
0.597192705,2.475851445
-0.36359573,2.213231513
-0.455364396,1.634000573
-0.945168486,1.833921809
0.742796717,2.549596642
0.528004796,2.077569205
0.32263597,1.882744432
-0.01563464,2.782976184
-0.555900919,3.151067497
0.780944533,2.393351614
-0.507874573,2.006969447
-0.355136394,2.586810082
0.275065059,1.761786795
-0.75548719,2.377987297
0.708503937,2.320338051
-0.499415236,2.380548016
-0.57378335,2.500286263
0.698960371,2.055182375
-1.227314824,1.999775045
-0.208327683,2.540085398
1.347646605,1.820705382
-0.277877002,2.177944122
0.288008225,2.90649454
0.315769187,2.569422752
-0.143503134,2.155191475
-0.945529896,1.870062773
-0.210040706,1.491875497
-0.144225954,2.227473403
0.171008465,2.411348639
-0.494208587,3.079395264
0.668669542,2.645240912
0.11717312,2.916834382
-0.024696326,2.469632555
-0.281852508,2.575494728
0.022995056,2.578543204
-0.387742595,2.188893658
-0.685696931,2.716034597
-0.077929321,2.914883357
0.388450723,2.618342339
-0.041227144,2.903202186
-0.120440498,2.287952222
-0.326652612,2.177456365
-0.108126125,2.276027172
-0.304192325,2.370452053
-0.987532748,2.41181142
0.223545086,3.255247499
0.859916947,3.032695555
0.536946012,2.402959822
-0.308676156,1.599322877
-0.622077081,2.451610554
-0.157985965,2.383962309
-1.172850684,2.650922096
1.253133576,2.735422902
0.173056453,2.206549842
-1.046695213,2.230496903
0.177419813,2.989726005
-0.195892841,2.516113361
0.174502091,2.061985985
-0.398852269,2.080348827
-0.166324831,1.998336752
0.036273187,2.47024225
-0.484330057,2.091542242
-0.415142147,2.489824482
0.174046656,3.327041671
0.618568763,2.777270025
0.169321887,2.580006472
-0.588145711,2.717010109
0.351869015,2.617976521
-0.014189001,2.638412327
-0.679071088,2.053450253
0.057408306,2.795754806
0.605652041,2.849430014
0.610832246,2.331409527
-0.32882107,2.394302151
-0.292359832,2.406714956
-0.365523248,2.405983322
-0.669647993,2.330652918
-0.163527579,2.93812376
-0.297660507,2.936782431
0.419370346,3.184916595
1.01891956,2.98609281
-0.146033002,2.408178224
-0.451121506,2.429223725
-0.192640154,2.190844683
-0.682564714,2.402812907
-0.180807661,2.227107586
0.029165464,3.181014546
0.647560868,3.536596091
-0.029274181,2.927418102
-0.53033486,1.81397376
-1.101400292,1.603443828
-1.454997022,2.816775331
1.257255996,3.542693042
0.640306231,3.042547641
-1.072769596,2.398910858
0.411874769,2.714962121
-0.487341804,2.392716943
0.374208832,2.823019197
0.659125977,2.380085236
-0.197726334,1.479950448
-0.454615132,2.778586379
-0.875498698,2.184016097
-0.322891602,3.02086747
-0.3883185,3.465996333
0.016007803,3.277268512
0.811261807,3.020160811
-0.827419462,3.473653516
0.567865635,2.969534078
-0.237293344,2.997627067
0.517136062,1.944930397
0.157971273,2.495555616
-1.871035347,2.957193261
0.697996612,2.151558279
-0.495413286,3.199865144
-1.053802936,2.9412692
1.058753954,2.661189949
0.240196374,2.809630879
-0.136730376,2.697427877
0.465951054,2.185382402
-1.268715327,2.48128875
-0.337641816,2.056864546
-0.365282308,2.381889346
-0.406562341,2.851356063
0.618930173,2.741129061
-0.249969126,3.04569308
0.52342694,2.535354751
-0.316265758,2.358283126
-0.366246067,2.47826525
-0.047518022,2.312777832
-0.416467316,2.622341351
-0.595132964,3.415735417
0.37710011,2.533891483
-0.333760335,2.888228662
0.228725291,2.737227012
0.862567284,2.767661817
0.110279892,2.386644968
-0.475147901,2.392838882
-0.693915328,2.318362052
-0.345980683,1.671238988
0.077579665,3.217643267
0.101365121,3.278122085
0.203614666,2.809265062
0.732677247,3.56154364
0.379148098,2.329092686
-0.481559249,1.814461516
-0.628729369,1.897327164
-1.225748715,1.8431642
1.159678331,2.324849795
-0.078531671,2.975118298
0.294299104,3.496918895
-0.020453435,3.264855707
-0.480930455,2.97109431
0.182238608,2.507846482
-0.921262561,1.882353639
-0.124536474,2.697549816
0.326637921,2.70206156
-0.316024818,2.334189149
-0.482737504,3.151799131
0.745928933,2.236374952
-0.562553207,2.596784106
-0.78493473,2.883716918
0.206024064,2.568325301
-0.938395728,2.376158211
0.066108582,3.145239399
0.825021818,2.863671905
-0.466206685,2.718229499
0.26362042,2.906250662
0.098567869,2.338335076
-1.496303499,2.069374314
0.178865452,2.845162148
0.561574756,2.379109723
-0.607808746,3.463801431
-0.360557538,3.128924545
-0.289589025,2.12963423
-0.766690889,3.498357187
0.791210917,2.586225362
-0.154224954,3.227373413
0.307095356,3.436805893
0.525595398,2.318508966
-0.822868051,1.799000235
-0.884319443,1.846578492
-0.728087638,2.077056473
-0.504354501,2.874474527
0.39570536,3.112390789
0.236341338,3.195134498
0.259163035,3.351989221
-0.417792485,2.75485822
-0.437120555,2.248640843
-0.093281885,2.011115374
0.384716157,2.991798969
-0.221605815,2.648386351
0.201325739,3.038157836
-0.166418856,3.227251474
-0.223680247,1.636317414
0.682309083,2.500798994
-0.564842135,2.82567688
0.358762243,3.148165936
0.216892798,2.700964109
-1.390654352,2.48006936
-0.12790963,3.034865482
-0.614822444,2.945659004
-0.553973401,2.958315688
0.804127639,2.514065373
-0.012381953,2.457707506
0.24477423,2.351845333
-0.458952048,3.212277949
0.431564249,3.185038534
0.031936272,2.903933821
-0.602026192,2.885546003
-0.104632499,1.926664518
-0.040865734,2.867061222
0.115125132,3.121633179
0.487688522,2.450660018
-1.23116986,2.385278663
-1.097518811,2.434807944
-0.105810753,3.264002133
-0.468736553,2.971216249
-0.244642007,3.732493339
1.575622632,3.413346588
0.365388087,2.485581592
-1.075178994,2.63985062
0.155561875,2.736495378
-0.578481676,2.970118798
-0.136128027,2.637192937
-1.013219278,3.760952145
0.480701269,3.149385326
1.149893826,2.083788095
-0.807635957,2.714815207
-0.120320028,2.275905233
-0.097498331,2.432759956
-0.369619224,2.815580916
0.059576763,2.578909021
0.129969372,2.85672138
-0.50071396,3.729932619
0.208192522,2.351479516
-0.921477056,3.12331535
0.742676247,2.56164363
-0.908801274,3.075249337
-0.107497331,3.432659966
0.789885748,2.718742231
-1.429284048,2.68450234
0.232218917,2.387864358
-0.160756772,2.661043035
0.215929039,2.797340013
0.946599434,2.901032259
-1.302405757,2.19179522
-0.851713242,2.244494916
-0.295973929,2.768124598
0.83781807,2.803558904
0.529958758,3.10168513
-0.197579419,2.684771194
-0.29440782,2.611513753
-0.7558486,2.414128261
-0.511850079,2.404520053
-0.429745447,2.730642305
-0.273393172,2.949073297
-0.65272932,3.077810056
-0.010066581,3.445682467
0.54747978,3.788607328
0.431443779,3.197085522
0.602037945,3.210839657
0.205301245,2.640607229
-0.659261138,2.511479678
-1.021102709,2.110270901
-0.095811753,2.264102123
-0.294622316,3.852475464
0.552780455,3.258539853
-0.295492049,2.719936646
-0.611422842,3.825211073
0.553503274,3.186257924
-0.847349882,3.027671079
0.230773279,2.532428215
0.285572383,1.930566567
-0.869930638,2.84672238
-0.493124358,2.970972371
-0.213387418,3.046058897
0.18491539,3.459680479
0.431925658,3.14889757
-0.350197128,2.092883571
-0.696324725,2.559301813
0.68532083,2.199624293
-0.737002409,2.96853359
0.242605772,2.568691118
0.823455709,3.02028275
-0.122488486,2.492751019
-0.723362868,2.824091673
0.045937222,2.723350938
-0.283900496,2.780293525
0.010586658,3.819382975
0.615195607,3.114585691
-1.599731299,3.875568952
0.996218333,2.817191099
0.22944811,2.664945084
-1.725913215,3.07912641
1.673388347,2.173360389
0.408019733,3.100465739
-1.187333515,2.87969293
-1.440608217,3.816919219
0.149297442,3.362938758
1.404279202,2.255006647
-1.24529128,2.577908533
1.326658401,2.700013572
-1.008159543,3.254978646
-0.0988235,2.565276825
-0.208207213,2.52803841
-1.264111026,3.240370938
0.728795766,2.730179524
0.236461808,3.18308751
0.25877518,2.171262451
-0.235004416,2.768734293
-0.347185381,1.791708869
-0.528019487,2.801948721
-0.594289675,3.331406501
-0.09846209,2.529135861
-0.815948379,3.546057384
0.393536903,3.329236574
0.490244834,3.414541003
0.123825408,3.471117772
0.076495436,3.326066159
0.370835676,3.160334863
0.268559685,2.412324151
-0.933938343,1.930419653
-2.386070532,3.241199536
0.958793336,2.901154198
0.649970266,3.295656329
-0.584893024,2.391741431
0.269188479,3.568956945
0.210387424,3.351501465
-0.169792013,3.56456714
0.032538621,2.84369888
-0.519439681,3.163480302
-0.214712587,3.178575766
0.812586975,2.887643942
-0.771415659,2.751321988
0.086614906,2.314119161
0.74378692,3.670088472
-0.930418272,2.797924733
-0.205677346,2.27505166
-0.541297619,2.910249674
-0.682082835,2.354624955
0.627509979,3.102660642
-0.287781977,1.948929409
-0.905401673,3.954801405
1.15076356,3.216326913
-0.218955477,2.383352614
-0.957576884,3.074761581
0.399801336,2.702793194
0.098326929,2.362429052
-0.644296428,2.234520891
0.147249454,3.567737555
0.579216248,3.053984934
-0.32469865,3.201572291
0.137826358,3.29053489
-0.066217298,2.963193249
-0.059470985,2.288561917
-0.179000613,2.046402765
-1.024114456,2.411445602
-1.004906856,2.929709968
0.575481682,3.427441564
0.846879755,3.116902532
0.653851747,4.127020445
-0.127066341,2.950536566
-1.054887165,3.049692092
-0.12402815,3.866229598
-0.367691706,2.622829107
-0.310577229,3.00894242
0.311191332,3.027208299
-0.292694798,3.659723654
0.478653281,3.354184123
-0.580168254,3.138776631
0.036634597,2.434101286
-0.404875763,2.68269823
-0.182976119,2.443953371
0.121389565,2.495189799
-0.153743074,3.179185461
0.266632167,2.60507596
-0.337133492,3.225544328
-0.199868347,2.913663967
-0.065494479,2.89091132
-0.616027143,3.066128885
-0.11354727,2.818141636
-0.264813366,3.310604878
0.555069383,3.029647079
0.359364592,3.087930995
0.364303858,2.594004484
-1.573321951,2.454146299
0.107388615,2.675772681
-0.28004546,2.394789907
-0.522357403,2.235740281
0.1660692,2.90527515
-0.189842902,3.130631691
0.737496042,3.079664117
-0.043034192,3.083907007
0.005380009,3.120535728
0.239955434,2.833724856
-0.959022523,3.219325437
0.169201417,2.59205346
-0.839854304,3.497625553
-0.009464231,3.385447526
0.297551791,3.171650217
-0.616990902,3.16250479
-0.194541228,3.600464226
-0.267584173,3.587685604
-1.385568173,3.190963595
-0.02599505,3.819017158
0.538779504,3.439122735
0.395343951,3.148531753
0.846371431,1.94822275
-0.221846754,2.672480328
0.398596638,2.823263075
0.71973408,2.416835895
-0.845542833,2.846966258
-1.215335416,3.240858694
0.210869304,3.303313512
-0.763438202,3.17308851
0.49846323,3.812213548
0.605772511,2.837383026
-1.007101758,1.929688019
-0.971818775,3.279438439
0.850614321,2.743445902
0.595988006,2.596321326
-0.243584222,2.407202712
-1.410317387,3.226860682
1.36227635,2.796755294
-0.496015635,3.260100085
-1.109565799,3.639506752
1.351528086,2.652069498
-1.938871643,3.643261886
1.359840507,1.820827321
-2.47142785,3.240345962
1.157027994,2.589883533
-0.495413286,3.199865144
0.279936743,3.713642741
-0.355618273,2.634998034
-0.728061193,3.293924207
0.539957759,2.10178512
-0.798092392,2.979970883
0.483592546,2.860257612
-0.093496381,3.252077084
-0.044238891,3.204376888
0.089291688,3.265953158
-0.186831155,2.82945699
-0.734833951,2.751687805
0.138790117,3.194158986
0.046419102,2.675162986
-0.522812838,3.500795968
0.125030106,3.350647891
-0.600339613,2.71688817
-0.40800798,2.99591992
0.467543607,3.245639291
0.249739939,3.074786556
-0.401355692,3.550203311
0.382547699,3.208644754
-0.481412335,3.019282262
0.037383861,3.578687092
0.264463709,2.821921746
-0.631232792,3.367181648
0.104135928,3.001041359
0.625702931,3.283365463
-0.861712242,3.244394926
-1.338238201,3.336015208
1.932739432,3.067520165
-0.542381848,3.018672567
-1.787364608,3.126704667
0.575843092,3.3913006
0.893848317,3.29809511
0.251546988,2.894081735
-0.926924645,2.448562079
0.114375868,1.977047373
-0.253824162,3.431196698
-0.848193171,3.111999996
0.99474625,1.744887222
-2.267263723,3.555640616
1.411654309,2.737008109
-1.120795943,3.543008908
1.055380798,2.998505615
-0.916778731,2.653482815
-0.143717629,3.396153185
0.422984443,2.823506953
-1.189742912,3.120632691
0.409947251,2.90771393
-0.933430019,3.099099435
-0.325903349,3.322042171
-0.066819648,3.023428189
-0.29064681,3.454924857
0.07288134,3.687475801
0.405489865,3.353452489
-0.830069799,3.738687254
0.590325922,3.162529765
-0.617954661,3.258880694
-0.549007691,3.681256911
1.71939315,2.450928871
-2.169832973,3.568663116
0.677731228,2.958584541
0.387246024,2.738812219
-1.903976514,3.812285536
1.484697255,2.749786732
-2.068667656,3.208228986
-0.03059935,3.05993497
1.352732784,2.531599617
-1.591512903,4.273241497
2.55327685,1.98938819
-2.412385855,3.433707467
0.953466217,2.214353939
-1.743287323,3.597024958
1.586250426,3.570079372
0.503737461,2.065278338
-1.578837121,4.225175484
1.758143316,2.234448903
-2.772273463,4.056614615
0.382427229,3.220691742
0.483472076,2.8723046
-1.827078532,3.43956054
-0.670826247,3.667990533
0.030878487,4.229224448
1.333190219,3.26634395
0.096064446,3.80818956
-0.082051742,2.107613218
-0.943094054,2.845990746
-0.910246912,3.219813194
-0.035779555,3.577955457
1.015064524,3.371596428
0.204337486,2.736983134
0.036032247,2.494336226
-1.016859819,2.905494052
-2.144963288,3.520719042
1.588900763,3.305045634
0.651897784,3.10290452
-1.023873516,2.387351626
-1.202659634,3.192792681
0.270607673,2.207525354
-0.844914039,4.003599052
1.597213185,2.473803457
-1.448224264,3.359011733
1.172380558,3.493651516
-0.661429596,2.728325463
0.148695092,3.423173698
-1.051995888,2.760564378
-0.609856734,3.668600228
-0.803272597,3.49799137
0.855700501,3.454340138
0.897582883,2.924638479
-1.910026453,3.197767205
0.364089362,3.834966195
-0.091086983,3.011137323
1.406715044,3.23093462
-1.330140274,3.745734742
0.452699367,3.51055109
0.066590461,3.097051447
-1.494323092,4.310357974
1.120928166,2.541329764
-2.186002381,3.966091783
0.497619941,3.896542464
-0.641258237,3.150213924
-1.069102611,4.471236685
2.060701952,2.466390152
-2.127468711,2.990773506
-1.099901764,3.89261544
2.488331831,2.386329101
-2.842666071,3.778802255
1.246507732,3.398007246
-0.139621653,2.986555591
-2.296711263,4.061370237
2.223559601,2.034283789
-2.586447203,4.986183721
2.175774195,3.154287862
-0.86824406,2.678064547
-1.245023896,3.770682291
1.384107843,1.833118187
-2.457039045,4.240489851
2.940349515,2.306511929
-2.095464858,3.448924869
0.301768236,2.750005634
-1.346215658,2.914248687
0.022419151,3.855645878
0.718047502,2.585493728
-0.277248208,3.334576916
-0.073712876,2.493238775
-0.800983669,3.269098597
-0.077447442,2.866695405
-0.593687325,3.27117156
-0.56966093,3.307556403
-0.521367199,3.356232111
-0.247894693,4.057762017
0.817432215,3.622632153
0.048493534,3.687231923
0.092062495,2.988872432
-1.104626534,3.145580241
-1.202659634,3.192792681
0.344279413,3.37693677
0.285478358,3.15948129
-0.361159888,3.189159485
-0.104003705,3.083297312
-0.445553446,3.091930008
-0.302599772,3.430708942
0.221858508,3.423905332
-0.313950386,3.346258087
-0.668537319,3.439097759
0.355870966,3.437293649
0.225954484,3.014307738
-0.714180712,3.125388313
-0.42224987,3.200596778
-0.193336529,3.479994346
-0.33966336,3.478531077
0.037263391,3.59073408
0.03834762,3.482311187
-0.267222763,3.55154464
-0.083229996,3.444950833
0.172841958,3.447511552
0.040516078,3.265465402
-0.300310845,3.201816169
-0.228111188,3.298923707
-0.238498043,3.118096947
-0.779246201,3.534376213
-0.218447153,3.552032396
0.096666795,3.74795462
-0.05944454,3.505429651
-0.069108575,3.252320962
-0.227749779,3.262782743
-0.105087934,3.191720205
-0.411863016,3.381423539
-0.279175726,3.527328725
-0.365737743,3.646945032
-0.207457949,3.672624216
0.048854944,3.651090959
-0.24126885,3.395177673
-0.448083314,3.344916757
-0.605037939,3.186720705
-0.22618367,3.106171898
-0.117040897,3.16750429
-0.288839761,3.274220036
-0.208301239,3.756953132
0.15558832,3.953363112
0.193254257,3.845306037
0.035938222,3.723250948
-0.080459189,3.167870107
-0.503872622,2.826286575
-0.881401722,2.774318513
-0.832987521,2.810947233
-0.654174959,3.222373913
-0.328312746,3.562981933
-0.282187473,3.828503426
-0.245726235,3.840916232
-0.244521537,3.720446351
-0.414754293,3.670551252
-0.341952287,3.707423851
0.489642484,3.474775943
0.287458765,5.400464949
2.622544093,6.038273634
1.998915595,3.766977108
-0.718156218,3.52293892
-0.434229278,1.959513129
-1.237822148,1.830995272
0.347746595,1.810706382
0.695225805,2.428639005
1.461996028,2.580885021
0.645606906,2.512480165
0.940067615,2.334701881
0.74918162,1.911106274
-0.251682149,1.997483179
-0.457532854,1.850846358
-0.704904532,2.197770232
-0.438566193,2.3932047
-0.356702502,2.743420927
-0.428540749,2.610172424
-0.809804415,2.931660992
-0.616147612,3.078175873
0.105942976,2.820336538
-0.003440737,2.783098123
0.022754116,2.60263718
-0.221123935,2.600198399
-0.0650126,2.842723368
0.007187057,2.939830907
0.530561108,3.041450189
0.422261623,2.895788881
0.399801336,2.702793194
0.450383995,2.522576129
-0.074797104,2.601661668
-0.086509128,2.553351776
-0.429986387,2.754736281
-0.090243694,2.926808406
0.223063206,3.303435451
0.771547882,3.333016684
0.846156936,3.189184461
0.750412764,3.007504128
0.703926081,2.778123598
0.484435835,2.775928696
0.398476168,2.835310063
0.288851514,2.822165624
0.203976076,2.773124098
0.215326689,2.857574954
0.762365726,3.031720043
0.994290815,3.009942908
1.130110321,2.842626404
0.93512835,2.828628392
1.156907524,2.601930521
0.83757713,2.82765288
0.846156936,3.189184461
1.404426116,3.459827394
1.379917841,3.471630504
1.612445279,3.389618429
0.817311745,3.634679142
1.911122435,2.790195562
2.305784702,2.348359052
0.892643618,3.41856499
2.100295407,2.165581267
1.693800646,2.571154874
1.51332795,3.545253761
2.568027064,2.953391114
2.227079672,2.901788869
2.034507099,2.646851095
1.801256842,2.801145099
1.800654492,2.861380039
1.44498333,3.062642604
1.726768258,2.932930333
1.739805449,2.848723356
1.924521036,2.66984762
1.211010254,3.289218536
0.848325394,2.972338676
1.19541675,2.409544529
1.350925736,2.712304438
1.679558756,2.775831732
1.740889678,2.740300463
1.558463019,2.690283425
1.435439765,2.797486928
1.325694642,2.796389477
1.386423215,2.821093148
1.422282103,2.893740893
1.519471914,2.93085737
1.566560946,3.100002959
1.480601279,3.159384326
1.482408327,2.978679505
1.851357621,2.669115986
1.914134182,2.48902086
1.510771638,2.581372777
1.03352286,2.745274988
1.007809886,2.877547978
1.310970872,3.049254287
1.798486034,3.078225824
2.178906411,2.841066173
2.156325655,2.660117473
1.899892291,2.693697718
1.60711816,2.70281817
1.277521381,2.73566678
1.166932969,2.818898245
1.227420602,2.867695893
1.617986894,2.835456977
1.862949174,2.729472865
1.777230446,2.764760256
1.666401094,2.872085698
2.472644302,2.735569817
2.304847388,3.661602691
0.470461329,4.173379312
0.816321542,2.514187312
1.148689128,2.204257976
1.6703766,2.474535091
1.925002916,2.621659668
1.840850296,2.500336214
1.707078778,2.46285392
1.546510057,2.66606751
1.434957885,2.84567488
1.213419651,3.048278775
1.777591856,2.728619292
1.724961209,3.113635154
1.699850585,3.185673205
1.740407799,2.788488415
1.020967548,2.781294013
1.084828338,2.492775994
0.937537748,2.58768863
1.106445335,2.770100598
1.521399432,2.738105561
1.617866424,2.847503965
1.190959364,2.855283088
1.318440004,2.302341027
1.586223981,2.353211637
1.75404734,2.644046497
1.300704487,2.856380539
0.922813978,2.840553441
0.606374861,2.777148086
1.499661964,2.472827945
1.455249715,3.255516353
0.526826542,3.41490682
0.948165542,2.744421414
0.92088646,3.03330525
1.387386974,2.724717243
0.360328352,2.991555091
0.660812555,2.211427403
1.112589299,2.155704206
1.316392016,2.507139824
1.686064129,2.125294376
0.673032902,3.428417076
1.106324866,2.782147586
1.351407616,2.664116486
1.840127477,2.572618142
2.181797689,2.551938459
2.535300393,2.567521679
0.882015824,3.261832206
0.93585117,2.756346464
1.22922765,2.686991072
0.812586975,2.887643942
1.669051432,2.60705196
0.937417278,2.599735619
1.611816485,2.232985635
1.60651581,2.76305311
0.887316499,2.731764731
0.997784441,2.660580254
1.020485668,2.829481965
1.607961449,2.618489253
1.702741862,2.896545491
1.715899524,2.800291525
1.251928877,2.855892783
0.60649533,2.765101098
1.514024325,2.256104099
1.522724601,2.605588692
1.437246813,2.616782107
1.2636409,2.904202674
1.178644992,2.867208137
1.15124544,3.16813896
0.882377234,3.225691242
1.21474482,2.915761906
1.593719558,2.823166111
1.228866241,2.723132036
1.232600807,2.349675406
1.451006824,2.460293201
1.007689416,2.889594966
0.619291582,2.704988097
1.036173197,2.48024125
0.295744742,3.352355038
0.825985577,2.767296
1.839766067,2.608759106
1.140015296,3.071641117
1.255663443,2.482436153
1.121410045,2.493141811
0.933682712,2.973192249
1.134326767,2.420981822
1.175874185,3.144288862
1.261592912,3.109001471
0.885027571,2.960657505
0.9841449,2.805022172
1.93018312,2.103639181
0.679297336,2.801973696
1.222575362,2.132707681
0.357918954,3.232494852
1.164523571,3.059838007
2.414204657,2.481973372
1.687777152,3.173504278
0.872954139,2.948488578
1.205683134,2.602418277
1.095335662,2.661555766
1.036173197,2.48024125
1.1317969,2.673968571
1.147725369,2.30063388
0.789042459,2.803071147
1.386784625,2.784952184
1.840007007,2.58466513
1.042584546,3.058618617
1.071188796,2.637217912
1.205442195,2.626512253
1.692836887,2.667530779
1.542173141,3.099759081
1.020485668,2.829481965
1.337045255,2.880840332
1.60639534,2.775100098
1.108734263,2.541207825
1.303957174,2.531111861
1.329188268,2.447026822
0.88671415,2.791999672
1.447272258,2.833749831
1.275111983,2.976606542
0.880931595,3.370255099
1.058272075,2.709377901
1.121289575,2.505188799
0.874761187,2.767783756
1.340177472,2.567618642
1.15076356,3.216326913
1.360107892,3.013601079
1.387627914,2.700623267
0.895173486,3.165578241
0.793620315,2.345285601
1.292004211,2.506895946
1.644904566,2.582714106
1.338370424,2.748323463
0.985470069,2.672505303
1.338370424,2.748323463
1.089191698,3.275952158
1.103915468,3.023087347
1.08205753,2.76985672
